idx,g_1,g_2,y,c_1,p_c_1,c_2,p_c_2,p,pb
12055,8,0,8,8,0.9971445202827454,0,0.9999997615814209,8,0.9971442818641663
12056,9,5,14,9,0.999763548374176,5,0.9999994039535522,14,0.9997629523277283
12057,0,1,1,0,0.9999356269836426,1,0.9999977350234985,1,0.9999333620071411
12058,7,9,16,7,1.0,9,0.999271810054779,16,0.999271810054779
12060,1,2,3,1,0.9999995231628418,2,0.996505856513977,3,0.9965053796768188
12061,3,9,12,3,1.0,9,0.9999974966049194,12,0.9999974966049194
12062,0,0,0,0,0.9981649518013,0,1.0,0,0.9981649518013
12063,1,6,7,1,0.9999977350234985,6,0.9999938011169434,7,0.9999915361404419
12064,9,7,16,9,0.9998918771743774,7,0.9999972581863403,16,0.9998891353607178
12065,1,0,1,1,0.9972767233848572,0,0.9999977350234985,1,0.9972744584083557
12066,8,3,11,8,0.9977948665618896,3,0.9916045069694519,11,0.9894179701805115
12067,6,2,8,6,1.0,2,0.9997919201850891,8,0.9997919201850891
12068,8,7,15,8,0.9999992847442627,7,0.9999996423721313,15,0.999998927116394
12069,5,0,5,5,0.9999980926513672,0,1.0,5,0.9999980926513672
12070,1,6,7,1,0.9999992847442627,6,0.9988232254981995,7,0.9988225102424622
12071,6,3,9,6,0.9999994039535522,3,0.9999997615814209,9,0.9999991655349731
12072,5,3,8,5,0.9781122803688049,3,0.9728421568870544,8,0.9515541195869446
12073,8,8,16,8,0.9999592304229736,8,0.9991046786308289,16,0.9990639686584473
12074,7,1,8,7,0.9999858140945435,1,0.9999940395355225,8,0.9999798536300659
12075,6,0,6,6,0.9999997615814209,0,1.0,6,0.9999997615814209
12076,5,9,14,5,0.9996824264526367,9,0.9998477697372437,14,0.9995302557945251
12077,3,5,8,3,1.0,5,0.9992055296897888,8,0.9992055296897888
12078,8,9,17,8,0.9963281750679016,9,1.0,17,0.9963281750679016
12079,5,2,7,5,0.9967908263206482,2,0.999575674533844,7,0.996367871761322
12080,2,0,2,2,0.9997288584709167,0,0.9999926090240479,2,0.9997214674949646
12081,7,0,7,7,1.0,0,1.0,7,1.0
12082,0,7,7,0,0.9999054670333862,7,0.999622106552124,7,0.999527633190155
12083,7,7,14,7,0.8808682560920715,7,0.9999650716781616,14,0.8808375000953674
12084,2,9,11,2,0.9999796152114868,9,1.0,11,0.9999796152114868
12085,3,7,10,3,1.0,7,0.9876585602760315,10,0.9876585602760315
12086,4,8,12,4,0.9999986886978149,8,0.9998327493667603,12,0.9998314380645752
12087,7,4,11,7,0.999893069267273,4,0.9999377727508545,11,0.9998308420181274
12088,6,5,11,6,0.9999880790710449,5,0.8858133554458618,11,0.8858028054237366
12089,7,0,7,7,1.0,0,0.9999856948852539,7,0.9999856948852539
12090,6,4,10,6,0.999935507774353,4,0.9999995231628418,10,0.9999350309371948
12091,2,1,3,2,0.9999821186065674,1,0.9999953508377075,3,0.9999774694442749
12092,7,6,13,7,0.9999990463256836,6,1.0,13,0.9999990463256836
12093,5,0,5,5,1.0,0,0.9999836683273315,5,0.9999836683273315
12094,9,0,9,9,0.9998366832733154,0,1.0,9,0.9998366832733154
12095,3,0,3,3,0.9999129772186279,0,1.0,3,0.9999129772186279
12096,0,0,0,0,1.0,0,0.9998774528503418,0,0.9998774528503418
12097,6,7,13,6,0.9994505047798157,7,0.9996799230575562,13,0.9991306066513062
12098,2,7,9,2,1.0,7,0.9998359680175781,9,0.9998359680175781
12099,5,1,6,5,0.998816967010498,1,1.0,6,0.998816967010498
12100,9,9,18,9,0.9999710321426392,9,0.9999878406524658,18,0.999958872795105
12102,7,8,15,7,0.9997400641441345,8,0.9999747276306152,15,0.9997147917747498
12103,0,8,8,0,1.0,8,0.9999721050262451,8,0.9999721050262451
12104,0,9,9,0,0.930449903011322,9,0.8316780924797058,9,0.773927628993988
12105,7,1,8,7,0.9999924898147583,1,0.9999486207962036,8,0.9999411106109619
12106,0,0,0,0,0.999975323677063,0,0.9999992847442627,0,0.9999746084213257
12107,8,3,11,8,0.9999656677246094,3,0.9999549388885498,11,0.9999206066131592
12108,6,1,7,6,0.9999951124191284,1,0.9997525811195374,7,0.9997476935386658
12109,9,7,16,9,0.9765611886978149,7,0.9999995231628418,16,0.9765607118606567
12110,4,1,5,4,0.9997089505195618,1,0.9999455213546753,5,0.9996544718742371
12111,6,3,9,6,0.999997615814209,3,1.0,9,0.999997615814209
12112,9,3,12,9,0.9998868703842163,3,1.0,12,0.9998868703842163
12113,5,7,12,5,0.9999996423721313,7,0.9999996423721313,12,0.9999992847442627
12114,3,3,6,3,0.9987860321998596,3,0.999000608921051,6,0.9977878332138062
12115,3,4,7,3,1.0,4,0.9999998807907104,7,0.9999998807907104
12116,8,6,14,8,0.986778736114502,6,0.9999998807907104,14,0.9867786169052124
12117,2,0,2,2,0.9999996423721313,0,0.9999986886978149,2,0.9999983310699463
12118,3,7,10,3,0.9999996423721313,7,0.999953031539917,10,0.9999526739120483
12119,2,3,5,2,0.9945682287216187,3,0.999913215637207,5,0.9944819211959839
12120,6,0,6,6,1.0,0,0.9999892711639404,6,0.9999892711639404
12121,8,2,10,8,0.9999401569366455,2,0.9999961853027344,10,0.9999363422393799
12122,5,5,10,5,0.9982379674911499,5,0.9981862902641296,10,0.9964274764060974
12123,6,6,12,6,1.0,6,1.0,12,1.0
12124,9,1,10,9,0.9999990463256836,1,0.999984622001648,10,0.9999836683273315
12125,8,1,9,8,0.9998334646224976,1,0.9999939203262329,9,0.9998273849487305
12126,2,7,9,2,0.9999076128005981,7,0.9999997615814209,9,0.999907374382019
12127,9,8,17,9,0.9999783039093018,8,0.9999895095825195,17,0.9999678134918213
12128,6,6,12,6,1.0,6,1.0,12,1.0
12129,0,2,2,0,0.9999996423721313,2,0.9999727010726929,2,0.9999723434448242
12130,3,1,4,3,1.0,1,0.999870777130127,4,0.999870777130127
12131,3,2,5,3,0.9975329637527466,2,0.9999958276748657,5,0.9975287914276123
12132,6,5,11,6,0.999998927116394,5,0.9999985694885254,11,0.9999974966049194
12133,1,1,2,1,0.9999998807907104,1,0.9999997615814209,2,0.9999996423721313
12134,5,3,8,5,1.0,3,1.0,8,1.0
12135,7,5,12,7,0.8706058859825134,5,0.9773411750793457,12,0.8508789539337158
12136,8,4,12,8,0.9999957084655762,4,0.9999988079071045,12,0.9999945163726807
12137,7,2,9,7,0.9999876022338867,2,0.9999715089797974,9,0.9999591112136841
12138,7,4,11,7,0.8758108019828796,4,0.9998078942298889,11,0.8756425976753235
12139,9,0,9,9,0.9993952512741089,0,1.0,9,0.9993952512741089
12140,1,5,6,1,0.9999988079071045,5,0.9977658987045288,6,0.9977647066116333
12141,3,9,12,3,0.999998927116394,9,0.9999841451644897,12,0.9999830722808838
12142,1,3,4,1,0.9999760389328003,3,0.9999992847442627,4,0.999975323677063
12143,8,5,13,8,0.9999943971633911,5,0.9999881982803345,13,0.9999825954437256
12144,4,7,11,4,1.0,7,0.9999991655349731,11,0.9999991655349731
12145,5,7,12,5,0.9997907280921936,7,0.9991408586502075,12,0.9989317655563354
12146,6,9,15,6,0.9999995231628418,9,0.9999830722808838,15,0.9999825954437256
12147,3,5,8,3,1.0,5,0.9106143116950989,8,0.9106143116950989
12148,8,7,15,8,0.9999691247940063,7,0.9999997615814209,15,0.9999688863754272
12149,1,5,6,1,0.997943103313446,5,0.9999860525131226,6,0.9979291558265686
12150,7,1,8,7,0.9999996423721313,1,0.9770459532737732,8,0.9770455956459045
12151,2,2,4,2,0.9999998807907104,2,0.9999892711639404,4,0.9999891519546509
12152,2,4,6,2,0.9999892711639404,4,0.9999890327453613,6,0.9999783039093018
12153,7,4,11,7,0.9975106716156006,4,0.9999996423721313,11,0.9975103139877319
12154,9,5,14,9,0.9994295239448547,5,0.9999817609786987,14,0.9994112849235535
12155,9,0,9,9,0.9999974966049194,0,1.0,9,0.9999974966049194
12156,7,6,13,7,0.9999926090240479,6,0.999909520149231,13,0.9999021291732788
12157,7,1,8,7,0.999998927116394,1,1.0,8,0.999998927116394
12158,3,0,3,3,0.9995457530021667,0,0.9999991655349731,3,0.9995449185371399
12159,7,0,7,7,0.9999456405639648,0,0.9999994039535522,7,0.9999450445175171
12160,2,8,10,2,1.0,8,0.918167233467102,10,0.918167233467102
12161,6,3,9,6,0.9995169639587402,3,0.9999954700469971,9,0.9995124340057373
12162,5,9,14,5,0.9999903440475464,9,0.9999880790710449,14,0.9999784231185913
12163,6,8,14,6,0.999901533126831,8,0.9999903440475464,14,0.9998918771743774
12164,8,2,10,8,0.9999991655349731,2,0.999415397644043,10,0.9994145631790161
12165,7,8,15,7,0.9999997615814209,8,0.9999973773956299,15,0.9999971389770508
12167,1,9,10,1,0.9991512298583984,9,0.9987034797668457,10,0.9978557825088501
12168,9,5,14,9,0.9995613694190979,5,0.9999936819076538,14,0.9995550513267517
12169,4,3,7,4,1.0,3,0.9996121525764465,7,0.9996121525764465
12170,3,5,8,3,0.9999992847442627,5,0.9999756813049316,8,0.9999749660491943
12171,8,6,14,8,0.9999998807907104,6,0.9998276233673096,14,0.99982750415802
12172,4,3,7,4,0.9999992847442627,3,1.0,7,0.9999992847442627
12173,8,5,13,8,0.9934483170509338,5,0.999893069267273,13,0.9933421015739441
12174,5,0,5,5,0.9999997615814209,0,1.0,5,0.9999997615814209
12175,3,3,6,3,0.9999997615814209,3,0.99940025806427,6,0.9994000196456909
12176,5,7,12,5,0.9995545744895935,7,0.9930233955383301,12,0.9925810694694519
12177,5,3,8,5,0.9999992847442627,3,0.9999978542327881,8,0.9999971389770508
12178,0,8,8,0,0.999935507774353,8,0.9999775886535645,8,0.9999130964279175
12179,4,0,4,4,0.9999996423721313,0,1.0,4,0.9999996423721313
12180,4,9,13,4,0.9999411106109619,9,0.9999505281448364,13,0.9998916387557983
12181,3,6,9,3,1.0,6,0.9999722242355347,9,0.9999722242355347
12182,7,1,8,7,0.9999492168426514,1,0.9978892207145691,8,0.99783855676651
12183,0,7,7,0,1.0,7,0.9530296325683594,7,0.9530296325683594
12184,7,6,13,7,0.9999833106994629,6,0.9769182801246643,13,0.9769019484519958
12185,8,3,11,8,0.9999828338623047,3,0.9999994039535522,11,0.9999822378158569
12186,5,4,9,5,0.9999984502792358,4,0.9999998807907104,9,0.9999983310699463
12187,1,4,5,1,0.9999690055847168,4,0.9999971389770508,5,0.9999661445617676
12188,6,1,7,6,0.9993876218795776,1,0.999858021736145,7,0.9992457032203674
12189,0,2,2,0,0.9999996423721313,2,0.9998925924301147,2,0.9998922348022461
12190,8,2,10,8,0.9999920129776001,2,0.9999327659606934,10,0.9999247789382935
12191,7,4,11,7,0.9999849796295166,4,0.9937880635261536,11,0.9937731623649597
12192,6,7,13,6,0.9992029070854187,7,0.999994158744812,13,0.9991970658302307
12193,2,6,8,2,0.9999698400497437,6,0.9999988079071045,8,0.9999686479568481
12194,8,5,13,8,0.9999998807907104,5,0.9976932406425476,13,0.9976931214332581
12195,6,4,10,6,0.9999990463256836,4,0.9995782971382141,10,0.9995773434638977
12196,7,2,9,7,0.9973402619361877,2,0.9999998807907104,9,0.9973401427268982
12197,0,3,3,0,1.0,3,0.9999988079071045,3,0.9999988079071045
12198,2,2,4,2,0.9539721608161926,2,0.9999710321426392,4,0.9539445042610168
12199,7,7,14,7,0.9998422861099243,7,0.9988248944282532,14,0.9986673593521118
12200,9,9,18,9,0.9999862909317017,9,0.9999995231628418,18,0.9999858140945435
12201,4,2,6,4,1.0,2,0.9146842956542969,6,0.9146842956542969
12202,7,8,15,7,0.999998927116394,8,0.9981805086135864,15,0.9981794357299805
12203,3,1,4,3,0.9999998807907104,1,0.9941861629486084,4,0.9941860437393188
12204,5,8,13,5,0.9975433945655823,8,0.9999955892562866,13,0.9975389838218689
12205,2,5,7,2,0.9999998807907104,5,1.0,7,0.9999998807907104
12206,2,8,10,2,0.9999716281890869,8,0.9622352123260498,10,0.9622079133987427
12207,7,7,14,7,0.9986007809638977,7,0.7766938209533691,14,0.7756217122077942
12208,3,1,4,3,0.9999995231628418,1,0.9999773502349854,4,0.9999768733978271
12209,6,2,8,6,0.9999895095825195,2,0.9971925616264343,8,0.9971820712089539
12211,0,5,5,0,0.9999905824661255,5,0.9999995231628418,5,0.9999901056289673
12212,8,1,9,8,0.9999986886978149,1,0.9999628067016602,9,0.9999614953994751
12213,9,4,13,9,0.999968409538269,4,0.9999793767929077,13,0.9999477863311768
12214,7,7,14,7,0.9999690055847168,7,1.0,14,0.9999690055847168
12215,3,0,3,3,1.0,0,1.0,3,1.0
12217,0,8,8,0,0.9999995231628418,8,1.0,8,0.9999995231628418
12218,7,5,12,7,0.9999998807907104,5,0.9988861680030823,12,0.9988860487937927
12219,2,1,3,2,0.9999927282333374,1,0.9999995231628418,3,0.9999922513961792
12220,3,6,9,3,1.0,6,0.9991115927696228,9,0.9991115927696228
12221,0,5,5,0,1.0,5,0.9999970197677612,5,0.9999970197677612
12222,5,7,12,5,0.9999656677246094,7,0.9999958276748657,12,0.9999614953994751
12224,9,1,10,9,0.9972683191299438,1,0.9998364448547363,10,0.9971051812171936
12225,5,3,8,5,0.9967308044433594,3,1.0,8,0.9967308044433594
12226,6,5,11,6,0.999998927116394,5,0.9999699592590332,11,0.9999688863754272
12227,2,6,8,2,0.6809824109077454,6,0.9999988079071045,8,0.6809815764427185
12228,8,1,9,8,0.9995094537734985,1,1.0,9,0.9995094537734985
12229,8,0,8,8,0.9999452829360962,0,0.9999996423721313,8,0.9999449253082275
12230,0,1,1,0,0.999988317489624,1,0.9999991655349731,1,0.9999874830245972
12231,8,9,17,8,0.9510763883590698,9,0.9992188215255737,17,0.9503334164619446
12233,1,4,5,1,0.9999934434890747,4,1.0,5,0.9999934434890747
12234,3,9,12,3,0.9999980926513672,9,0.999882698059082,12,0.9998807907104492
12235,3,7,10,3,1.0,7,0.6984043121337891,10,0.6984043121337891
12236,5,7,12,5,1.0,7,1.0,12,1.0
12237,6,9,15,6,0.9999974966049194,9,0.9987280964851379,15,0.9987255930900574
12238,4,6,10,4,0.9997655749320984,6,1.0,10,0.9997655749320984
12239,4,0,4,4,0.9985815286636353,0,0.9911370277404785,4,0.9897311329841614
12240,9,8,17,9,0.9999138116836548,8,0.9990148544311523,17,0.9989287257194519
12241,5,7,12,5,1.0,7,0.999984622001648,12,0.999984622001648
12242,9,5,14,9,0.9999949932098389,5,0.9999996423721313,14,0.9999946355819702
12243,6,6,12,6,0.9999991655349731,6,1.0,12,0.9999991655349731
12244,5,8,13,5,0.9999997615814209,8,0.9999186992645264,13,0.9999184608459473
12245,7,2,9,7,0.9999998807907104,2,0.9996954202651978,9,0.9996953010559082
12246,6,8,14,6,0.9999903440475464,8,0.9994822144508362,14,0.9994725584983826
12247,6,7,13,6,0.9999986886978149,7,1.0,13,0.9999986886978149
12248,2,7,9,2,0.9999997615814209,7,0.9985905289649963,9,0.9985902905464172
12249,6,2,8,6,1.0,2,0.999670147895813,8,0.999670147895813
12250,2,0,2,2,0.9999262094497681,0,1.0,2,0.9999262094497681
12251,9,3,12,9,0.9998985528945923,3,0.9999780654907227,12,0.9998766183853149
12252,1,1,2,1,0.999955415725708,1,0.9967876672744751,2,0.9967432022094727
12253,9,6,15,9,0.9999998807907104,6,0.999996542930603,15,0.9999964237213135
12254,4,3,7,4,0.998293936252594,3,0.9999998807907104,7,0.9982938170433044
12255,7,2,9,7,0.9998700618743896,2,0.9999997615814209,9,0.9998698234558105
12256,7,0,7,7,0.9999984502792358,0,0.9999914169311523,7,0.9999898672103882
12257,8,7,15,8,0.9999856948852539,7,0.999998927116394,15,0.999984622001648
12259,1,2,3,1,0.9998621940612793,2,0.9999409914016724,3,0.9998031854629517
12260,0,6,6,0,1.0,6,0.9952854514122009,6,0.9952854514122009
12261,3,6,9,3,0.9999998807907104,6,0.9999996423721313,9,0.9999995231628418
12262,3,8,11,3,0.9999877214431763,8,0.9999922513961792,11,0.9999799728393555
12263,3,4,7,3,0.9999972581863403,4,0.9999998807907104,7,0.9999971389770508
12264,5,2,7,5,0.9874629378318787,2,0.9999463558197021,7,0.9874099493026733
12265,4,6,10,4,0.9997504353523254,6,1.0,10,0.9997504353523254
12266,6,4,10,6,1.0,4,0.9985553622245789,10,0.9985553622245789
12267,1,7,8,1,0.9999895095825195,7,0.9999964237213135,8,0.999985933303833
12268,6,6,12,6,0.9999979734420776,6,1.0,12,0.9999979734420776
12269,2,6,8,2,1.0,6,1.0,8,1.0
12270,2,8,10,2,0.9998069405555725,8,0.999997615814209,10,0.9998045563697815
12271,8,1,9,8,0.9999994039535522,1,0.9999852180480957,9,0.999984622001648
12272,4,9,13,4,0.9979739785194397,9,0.9998282194137573,13,0.9978025555610657
12273,9,6,15,9,0.9999735355377197,6,0.9999921321868896,15,0.9999656677246094
12274,9,0,9,9,0.9992396831512451,0,1.0,9,0.9992396831512451
12275,4,1,5,4,0.999935507774353,1,0.9999992847442627,5,0.9999347925186157
12276,7,2,9,7,0.9997331500053406,2,1.0,9,0.9997331500053406
12277,1,8,9,1,0.9999997615814209,8,0.9999909400939941,9,0.999990701675415
12278,8,0,8,8,0.9568586945533752,0,0.9999998807907104,8,0.9568585753440857
12279,0,3,3,0,0.9999996423721313,3,0.9937485456466675,3,0.9937481880187988
12280,1,1,2,1,0.9999494552612305,1,0.9999371767044067,2,0.9998866319656372
12281,2,7,9,2,0.9999980926513672,7,0.9997101426124573,9,0.9997082352638245
12282,0,2,2,0,0.9999998807907104,2,0.9999836683273315,2,0.999983549118042
12283,3,2,5,3,1.0,2,0.9999997615814209,5,0.9999997615814209
12284,7,1,8,7,0.9999998807907104,1,0.9997075200080872,8,0.9997074007987976
12285,1,4,5,1,0.9999568462371826,4,0.9998973608016968,5,0.9998542070388794
12286,3,1,4,3,0.9999966621398926,1,0.9999994039535522,4,0.9999960660934448
12287,0,2,2,0,1.0,2,0.9999855756759644,2,0.9999855756759644
12288,3,0,3,3,0.9999988079071045,0,1.0,3,0.9999988079071045
12289,7,6,13,7,0.9999988079071045,6,0.9999954700469971,13,0.9999942779541016
12290,2,8,10,2,0.9988266825675964,8,0.999924898147583,10,0.9987516403198242
12291,7,0,7,7,0.9999703168869019,0,0.9988658428192139,7,0.9988362193107605
12292,4,6,10,4,1.0,6,0.9999994039535522,10,0.9999994039535522
12293,9,8,17,9,0.9999998807907104,8,0.9999971389770508,17,0.9999970197677612
12294,6,4,10,6,0.9996957778930664,4,0.9999998807907104,10,0.9996956586837769
12295,2,7,9,2,0.999997615814209,7,0.9999628067016602,9,0.9999604225158691
12296,9,1,10,9,0.9999951124191284,1,0.99806147813797,10,0.9980565905570984
12297,8,5,13,8,0.950501561164856,5,0.9999427795410156,13,0.9504472017288208
12298,2,3,5,2,1.0,3,0.9999998807907104,5,0.9999998807907104
12299,7,1,8,7,0.9999995231628418,1,0.9949606657028198,8,0.9949601888656616
12301,5,4,9,5,0.9994943141937256,4,0.9870837926864624,9,0.9865846633911133
12302,6,1,7,6,0.9999998807907104,1,0.9999990463256836,7,0.999998927116394
12303,5,3,8,5,0.9999992847442627,3,0.9999998807907104,8,0.9999991655349731
12304,9,1,10,9,0.9999995231628418,1,0.9998206496238708,10,0.9998201727867126
12305,1,3,4,1,0.9999979734420776,3,0.9999055862426758,4,0.9999035596847534
12306,3,2,5,3,0.9999282360076904,2,0.9997184872627258,5,0.9996467232704163
12307,8,3,11,8,0.9999995231628418,3,0.999803364276886,11,0.9998028874397278
12308,3,6,9,3,0.964835524559021,6,0.9996084570884705,9,0.9644577503204346
12309,0,7,7,0,0.9999943971633911,7,1.0,7,0.9999943971633911
12310,6,0,6,6,0.9999998807907104,0,0.9997435212135315,6,0.9997434020042419
12311,9,5,14,9,0.9999622106552124,5,0.9984215497970581,14,0.9983838200569153
12312,0,8,8,0,1.0,8,0.99969482421875,8,0.99969482421875
12313,8,0,8,8,0.9999939203262329,0,1.0,8,0.9999939203262329
12315,3,5,8,3,1.0,5,0.9996877908706665,8,0.9996877908706665
12316,8,1,9,8,0.9922295212745667,1,1.0,9,0.9922295212745667
12317,1,3,4,1,0.9999902248382568,3,1.0,4,0.9999902248382568
12318,3,2,5,3,0.9999617338180542,2,0.9531004428863525,5,0.95306396484375
12319,8,1,9,8,0.9989275336265564,1,0.9999946355819702,9,0.9989221692085266
12320,1,9,10,1,0.9999486207962036,9,0.7128634452819824,10,0.7128287553787231
12321,6,1,7,6,0.9999994039535522,1,0.9999934434890747,7,0.999992847442627
12322,0,0,0,0,1.0,0,1.0,0,1.0
12323,9,6,15,9,0.9999985694885254,6,1.0,15,0.9999985694885254
12324,2,9,11,2,0.9964809417724609,9,0.9999996423721313,11,0.9964805841445923
12325,2,6,8,2,0.9999997615814209,6,0.9999949932098389,8,0.9999947547912598
12326,2,8,10,2,0.999881386756897,8,0.9999946355819702,10,0.9998760223388672
12327,1,9,10,1,0.9999967813491821,9,0.9999265670776367,10,0.9999233484268188
12328,4,6,10,4,0.9999735355377197,6,0.9999983310699463,10,0.999971866607666
12329,2,8,10,2,0.999988317489624,8,0.9997127652168274,10,0.9997010827064514
12330,4,0,4,4,0.967384934425354,0,1.0,4,0.967384934425354
12331,7,6,13,7,0.9999997615814209,6,1.0,13,0.9999997615814209
12332,1,3,4,1,0.9999351501464844,3,1.0,4,0.9999351501464844
12333,1,5,6,1,0.9999970197677612,5,0.9999762773513794,6,0.9999732971191406
12334,5,4,9,5,0.9999812841415405,4,0.9997625946998596,9,0.9997438788414001
12336,8,9,17,8,0.9895415306091309,9,0.9999960660934448,17,0.9895376563072205
12337,1,0,1,1,0.9999974966049194,0,0.9999938011169434,1,0.9999912977218628
12338,9,1,10,9,0.9742573499679565,1,1.0,10,0.9742573499679565
12339,2,9,11,2,0.9999731779098511,9,0.9990749359130859,11,0.999048113822937
12340,1,1,2,1,0.999651312828064,1,0.9999973773956299,2,0.9996486902236938
12341,9,4,13,9,0.9999682903289795,4,0.9999984502792358,13,0.9999667406082153
12342,3,8,11,3,0.9999991655349731,8,0.9997109770774841,11,0.9997101426124573
12343,0,7,7,0,1.0,7,0.9998868703842163,7,0.9998868703842163
12344,8,0,8,8,0.9979730248451233,0,1.0,8,0.9979730248451233
12345,7,9,16,7,0.9999995231628418,9,0.9997093081474304,16,0.9997088313102722
12346,6,0,6,6,1.0,0,1.0,6,1.0
12347,6,6,12,6,0.9999998807907104,6,1.0,12,0.9999998807907104
12348,7,3,10,7,0.8708845376968384,3,0.9999967813491821,10,0.8708817362785339
12349,2,1,3,2,0.9993754029273987,1,0.9999988079071045,3,0.9993742108345032
12350,4,5,9,4,1.0,5,0.9999973773956299,9,0.9999973773956299
12351,8,4,12,8,0.9947826266288757,4,1.0,12,0.9947826266288757
12352,6,9,15,6,1.0,9,0.9998329877853394,15,0.9998329877853394
